Mascota,Edad,Tamaño,Sexo,Patron de pelaje,Color de pelaje 1,Color de pelaje 2,Color de pelaje 3,Largo de pelaje,Color de ojos,Largo de hocico,Largo de cola,Largo de orejas,Tipo de orejas
1,Adulto,Mediano,Macho,Bicolor,Blanco,Negro,,Corto,Marron oscuro,Corto,Corta,Cortas,Caidas
2,Cachorro,Mediano,Hembra,Bicolor,Blanco,Marron,,Corto,Marron oscuro,Largo,Largo,Cortas,Caidas
3,Adulto,Mediano,Macho,Liso,Negro,,,Corto,Marron oscuro,Largo,Largo,Largas,Paradas
4,Adulto,Mediano,Hembra,Liso,Dorado,,,Corto,Marron oscuro,Largo,Largo,Cortas,Paradas
5,Cachorro,Chico,Hembra,Liso,Negro,,,Corto,Marron oscuro,Corto,Corta,Cortas,Caidas
6,Cachorro,Chico,Macho,Bicolor,Blanco,Marron,,Corto,Marron oscuro,Corto,Corta,Cortas,Caidas
7,Adulto,Mediano,Macho,Liso,Negro,,,Corto,Marron oscuro,Corto,Largo,Cortas,Caidas
8,Adulto,Grande,Hembra,Bicolor,Negro,Marron,,Corto,Marron oscuro,Largo,Largo,Cortas,Caidas
9,Cachorro,Chico,Macho,Bicolor,Blanco,Marron,,Corto,Marron oscuro,Corto,Corta,Cortas,Caidas
10,Adulto,Grande,Hembra,Liso,Dorado,,,Mediano,Marron oscuro,Largo,Largo,Largas,Caidas
11,Adulto,Mediano,Hembra,Liso,Blanco,,,Corto,Marron oscuro,Largo,Largo,Largas,Caidas
12,Adulto,Mediano,Macho,Liso,Negro,,,Largo,Marron oscuro,Corto,Corta,Largas,Caidas
13,Cachorro,Mediano,Macho,Bicolor,Negro,Marron,,Corto,Marron claro,Largo,Cortada,Cortas,Caidas
14,Cachorro,Mediano,Macho,Liso,Negro,,,Corto,Marron claro,Corto,Largo,Cortas,Caidas
15,Adulto,Chico,Macho,Bicolor,Negro,Marron,,Corto,Marron oscuro,Corto,Largo,Cortas,Caidas
16,Adulto,Chico,Macho,Bicolor,Negro,Marron,,Largo,Marron oscuro,Corto,Largo,Cortas,Paradas
17,Adulto,Chico,Macho,Liso,Marron,,,Corto,Marron oscuro,Corto,Corta,Largas,Caidas
18,Cachorro,Mediano,Macho,Bicolor,Negro,Marron,,Mediano,Marron oscuro,Largo,Largo,Medianas,Caidas
19,Adulto,Mediano,Macho,Liso,Dorado,,,Largo,Marron oscuro,Largo,Largo,Medianas,Caidas
20,Adulto,Grande,Macho,Liso,Blanco,,,Corto,Marron oscuro,Largo,Largo,Cortas,Caidas
21,Adulto,Grande,Hembra,Liso,Marron,,,Corto,Marron oscuro,Largo,Largo,Cortas,Caidas
22,Adulto,Mediano,Hembra,Bicolor,Negro,Blanco,,Largo,Marron oscuro,Largo,Largo,Largas,Caidas
23,Cachorro,Grande,Macho,Liso,Negro,,,Corto,Marron oscuro,Largo,Corta,Medianas,Caidas
24,Adulto,Chico,Macho,Liso,Negro,,,Corto,Marron oscuro,Corto,Cortada,Medianas,Caidas
25,Adulto,Grande,Hembra,Liso,Negro,,,Mediano,Marron oscuro,Largo,Largo,Largas,Paradas
26,Adulto,Grande,Macho,Bicolor,Negro,Blanco,,Corto,Marron oscuro,Largo,Corta,Medianas,Caidas
27,Adulto,Grande,Macho,Tricolor,Negro,Marron,Blanco,Corto,Marron oscuro,Largo,Largo,Medianas,Caidas
28,Adulto,Mediano,Macho,Bicolor,Marron,Blanco,,Mediano,Marron claro,Largo,Largo,Cortas,Caidas
29,Cachorro,Chico,Hembra,Liso,Marron,,,Corto,Marron oscuro,Largo,Corta,Cortas,Caidas
30,Adulto,Grande,Macho,Liso,Negro,,,Corto,Marron oscuro,Largo,Largo,Medianas,Paradas
31,Cachorro,Mediano,Macho,Tricolor,Negro,Blanco,Dorado,Corto,Marron oscuro,Corto,Corta,Medianas,Caidas
32,Cachorro,Chico,Hembra,Bicolor,Negro,,,Corto,Marron claro,Corto,Corta,Largas,Caidas
33,Cachorro,Chico,Hembra,Liso,Dorado,,,Largo,Marron oscuro,Corto,Largo,Medianas,Caidas
34,Adulto,Grande,Macho,Bicolor,Negro,Blanco,,Corto,Marron oscuro,Largo,Cortada,Medianas,Caidas
35,Cachorro,Mediano,Macho,Bicolor,Blanco,Marron,,Corto,Marron oscuro,Largo,Largo,Medianas,Caidas
36,Adulto,Grande,Macho,Bicolor,Negro,Blanco,,Mediano,Marron claro,Largo,Largo,Largas,Paradas
37,Cachorro,Mediano,Macho,Bicolor,Negro,Blanco,,Corto,Marron claro,Mediano,Largo,Medianas,Caidas
38,Adulto,Chico,Macho,Tricolor,Negro,Marron,Blanco,Corto,Marron oscuro,Corto,Largo,Largas,Caidas
39,Adulto,Muy Grande,Hembra,Tricolor,Blanco,Negro,Marron,Largo,Marron oscuro,Mediano,Largo,Largas,Caidas
40,Adulto,Chico,Macho,Liso,Negro,,,Corto,Marron oscuro,Corto,Corta,Cortas,Caidas
41,Adulto,Mediano,Macho,Bicolor,Blanco,Marron,,Corto,Marron oscuro,Largo,Largo,Cortas,Caidas
42,Adulto,Chico,Macho,Liso,Blanco,,,Mediano,Marron oscuro,Corto,Corta,Medianas,Caidas
43,Adulto,Mediano,Macho,Bicolor,Marron,Negro,,Corto,Marron claro,Largo,Corta,Medianas,Caidas
44,Adulto,Mediano,Hembra,Tricolor,Negro,Marron,Blanco,Corto,Marron oscuro,Mediano,Corta,Medianas,Caidas
45,Adulto,Chico,Hembra,Liso,Blanco,,,Corto,Marron oscuro,Corto,Corta,Cortas,Caidas
46,Adulto,Chico,Hembra,Liso,Blanco,,,Corto,Marron oscuro,Corto,Corta,Medianas,Caidas
47,Cachorro,Chico,Macho,Bicolor,Blanco,Negro,,Mediano,Marron oscuro,Corto,Largo,Cortas,Caidas
48,Cachorro,Mediano,Macho,Bicolor,Negro,Marron,,Mediano,Marron oscuro,Mediano,Largo,Cortas,Caidas
49,Adulto,Grande,Hembra,Liso,Blanco,,,Corto,Marron oscuro,Largo,Largo,Medianas,Caidas
50,Adulto,Grande,Hembra,Bicolor,Negro,Blanco,,Corto,Marron oscuro,Corto,Cortada,Medianas,Caidas
60,Adulto,Chico,Hembra,Liso,Blanco,Blanco,,Corto,Marron oscuro,Corto,Corta,Medianas,Paradas
1000,Adulto,Grande,Macho,Bicolor,Negro,Blanco,,Corto,Marron claro,Largo,Mediana,Medianas,Caidas
61,Cachorro,Mediano,Hembra,Liso,Marron,,,Corto,Marron oscuro,Largo,Mediana,Medianas,Caidas
1002,Adulto,Grande,Macho,Liso,Negro,,,Corto,Marron oscuro,Mediano,Mediana,Medianas,Caidas
1003,Cachorro,Mediano,Macho,Liso,Dorado,,,Corto,Marron oscuro,Mediano,Mediana,Medianas,Caidas
62,Adulto,Grande,Macho,Bicolor,Marron,,,Mediano,Marron oscuro,Largo,Largo,Largas,Paradas
63,Adulto,Chico,Hembra,Liso,Marron,Marron,,Largo,Marron claro,Corto,Largo,Cortas,Caidas
1007,Adulto,Mediano,Macho,Bicolor,Marron,Blanco,,Corto,Marron claro,Largo,Mediana,Medianas,Paradas
64,Adulto,Grande,Hembra,Bicolor,Marron,Negro,,Mediano,Marron claro,Mediano,Mediana,Largas,Caidas
1009,Cachorro,Chico,Hembra,Bicolor,Negro,Marron,,Corto,Marron claro,Corto,Mediana,Medianas,Caidas
65,Adulto,Chico,Hembra,Liso,Marron,,,Corto,Marron oscuro,Corto,Mediana,Medianas,Caidas
1010,Cachorro,Chico,Macho,Bicolor,Blanco,Marron,,Mediano,Marron oscuro,Corto,Mediana,Medianas,Paradas
66,Adulto,Grande,Macho,Bicolor,Marron,Negro,,Mediano,Marron oscuro,Mediano,Largo,Medianas,Caidas
67,Cachorro,Chico,Macho,Liso,Marron,,,Mediano,Marron claro,Mediano,Mediana,Cortas,Caidas
1014,Cachorro,Chico,Macho,Liso,Marron,,,Corto,Marron claro,Corto,Corta,Medianas,Caidas
68,Cachorro,Mediano,Hembra,Bicolor,Negro,Marron,,Mediano,Marron oscuro,Mediano,Largo,Medianas,Caidas
1018,Cachorro,Mediano,Hembra,Bicolor,Negro,,,Corto,Marron oscuro,Mediano,Mediana,Medianas,Paradas
69,Adulto,Grande,Hembra,Liso,Blanco,,,Corto,Marron oscuro,Mediano,Largo,Medianas,Caidas
1036,Cachorro,Chico,Macho,Liso,Negro,,,Mediano,Celeste,Corto,Corta,Medianas,Caidas
70,Adulto,Chico,Hembra,Bicolor,Blanco,Marron,,Corto,Marron oscuro,Corto,Largo,Medianas,Caidas
71,Cachorro,Chico,Macho,Liso,Marron,,,Corto,Marron oscuro,Mediano,Mediana,Medianas,Caidas
72,Cachorro,Mediano,Hembra,Liso,Dorado,,,Corto,Marron oscuro,Mediano,Largo,Medianas,Caidas
1048,Adulto,Grande,Macho,Bicolor,Negro,Dorado,,Mediano,Marron claro,Largo,Mediana,Medianas,Caidas
73,Adulto,Chico,Macho,Liso,Negro,,,Corto,Marron claro,Mediano,Largo,Medianas,Caidas
1053,Adulto,Mediano,Hembra,Bicolor,Marron,Blanco,,Corto,Marron oscuro,Mediano,Largo,Medianas,Caidas
74,Adulto,Grande,Macho,Bicolor,Negro,Marron,,Mediano,Marron oscuro,Largo,Largo,Largas,Paradas
1066,Adulto,Chico,Macho,Tricolor,Blanco,Marron,Negro,Corto,Marron oscuro,Corto,Mediana,Largas,Caidas
75,Adulto,Grande,Hembra,Bicolor,Negro,Marron,,Corto,Marron oscuro,Mediano,Mediana,Largas,Caidas
76,Adulto,Chico,Hembra,Liso,Negro,,,Mediano,Marron oscuro,Corto,Cortada,Largas,Caidas
1067,Cachorro,Chico,Macho,Bicolor,Negro,Dorado,,Mediano,Marron oscuro,Corto,Corta,Cortas,Caidas
77,Adulto,Chico,Hembra,Bicolor,Negro,Blanco,,Corto,Marron oscuro,Corto,Mediana,Medianas,Paradas
1074,Cachorro,Chico,Macho,Bicolor,Marron,Blanco,,Corto,Marron oscuro,Corto,Corta,Cortas,Caidas
1081,Cachorro,Chico,Macho,Bicolor,Negro,Marron,,Corto,Marron oscuro,Largo,Corta,Largas,Caidas
78,Adulto,Chico,Macho,Bicolor,Negro,Marron,,Corto,Marron oscuro,Corto,Largo,Largas,Caidas
1082,Cachorro,Mediano,Macho,Bicolor,Blanco,Marron,,Corto,Marron oscuro,Corto,Mediana,Medianas,Caidas
79,Adulto,Grande,Macho,Bicolor,Gris,Blanco,,Corto,Celeste,Largo,Largo,Medianas,Paradas
1083,Cachorro,Mediano,Macho,Bicolor,Dorado,Negro,,Mediano,Marron oscuro,Corto,Mediana,Cortas,Caidas
3485,Adulto,Mediano,Hembra,Liso,Marron,,,Corto,Marron oscuro,Mediano,Mediana,Medianas,Caidas
1095,Cachorro,Chico,Hembra,Liso,Dorado,,,Corto,Marron oscuro,Corto,Corta,Cortas,Caidas
1100,Cachorro,Chico,Macho,Bicolor,Dorado,Marron,,Corto,Marron oscuro,Corto,Mediana,Medianas,Caidas
3500,Adulto,Mediano,Macho,Liso,Marron,,,Corto,Marron oscuro,Mediano,Largo,Cortas,Caidas
3505,Adulto,Grande,Macho,Liso,Marron,,,Corto,Marron oscuro,Mediano,Largo,Cortas,Caidas
1116,Cachorro,Chico,Macho,Bicolor,Blanco,Marron,,Corto,Marron oscuro,Mediano,Mediana,Medianas,Caidas
3507,Adulto,Grande,Hembra,Liso,Dorado,,,Corto,Marron oscuro,Largo,Largo,Medianas,Caidas
1121,Adulto,Chico,Macho,Bicolor,Blanco,Negro,,Largo,Marron oscuro,Corto,Mediana,Largas,Caidas
3512,Adulto,Grande,Hembra,Liso,Negro,,,Corto,Marron oscuro,Largo,Largo,Medianas,Caidas
3524,Adulto,Grande,Hembra,Bicolor,Blanco,Negro,,Largo,Marron oscuro,Mediano,Largo,Medianas,Caidas
1122,Adulto,Grande,Hembra,Bicolor,Negro,Dorado,,Corto,Marron oscuro,Largo,Mediana,Largas,Paradas
3528,Adulto,Grande,Hembra,Liso,Negro,,,Corto,Marron oscuro,Largo,Largo,Largas,Paradas
1129,Cachorro,Mediano,Macho,Bicolor,Negro,Dorado,,Largo,Marron oscuro,Mediano,Mediana,Medianas,Paradas
3530,Adulto,Chico,Hembra,Bicolor,Negro,Dorado,,Corto,Marron oscuro,Corto,Mediana,Medianas,Caidas
1136,Cachorro,Chico,Hembra,Liso,Dorado,,,Corto,Marron oscuro,Corto,Mediana,Medianas,Caidas
3592,Adulto,Chico,Hembra,Liso,Gris,,,Largo,Marron oscuro,Mediano,Largo,Largas,Caidas
1144,Adulto,Grande,Macho,Bicolor,Marron,Blanco,,Corto,Marron oscuro,Mediano,Cortada,Largas,Caidas
3595,Adulto,Muy Grande,Hembra,Tricolor,Blanco,Marron,Negro,Corto,Marron oscuro,Largo,Largo,Largas,Caidas
1157,Cachorro,Mediano,Macho,Bicolor,Blanco,Marron,,Corto,Marron oscuro,Largo,Cortada,Medianas,Caidas
3601,Adulto,Chico,Hembra,Liso,Blanco,,,Corto,Marron oscuro,Mediano,Cortada,Largas,Caidas
3631,Adulto,Grande,Macho,Liso,Blanco,,,Largo,Marron oscuro,Mediano,Largo,Medianas,Paradas
1166,Adulto,Grande,Hembra,Liso,Blanco,,,Corto,Marron oscuro,Mediano,Mediana,Largas,Caidas
3701,Adulto,Grande,Hembra,Liso,Blanco,,,Mediano,Marron oscuro,Largo,Largo,Largas,Paradas
1174,Cachorro,Chico,Macho,Liso,Dorado,,,Corto,Marron claro,Corto,Corta,Cortas,Caidas
3752,Cachorro,Grande,Hembra,Liso,Negro,,,Corto,Marron claro,Mediano,Largo,Largas,Caidas
3780,Adulto,Grande,Macho,Bicolor,Negro,Blanco,,Corto,Marron oscuro,Mediano,Largo,Largas,Caidas
1183,Adulto,Chico,Hembra,Bicolor,Blanco,Dorado,,Largo,Marron claro,Corto,Corta,Cortas,Paradas
3788,Adulto,Grande,Macho,Liso,Blanco,,,Largo,Marron claro,Mediano,Largo,Medianas,Paradas
1186,Adulto,Mediano,Hembra,Tricolor,Blanco,,,Corto,Marron oscuro,Mediano,Mediana,Largas,Caidas
3789,Adulto,Grande,Macho,Bicolor,Negro,Marron,,Corto,Marron oscuro,Largo,Largo,Largas,Paradas
1191,Adulto,Mediano,Macho,Bicolor,Marron,Blanco,,Corto,Marron claro,Mediano,Mediana,Cortas,Caidas
3793,Adulto,Mediano,Macho,Liso,Negro,,,Corto,Marron oscuro,Mediano,Largo,Largas ,Caidas
3809,Adulto,Mediano,Macho,Bicolor,Gris,Negro,,Corto,Marron claro,Mediano,Largo,Medianas,Caidas
1207,Cachorro,Mediano,Macho,Bicolor,Negro,Dorado,,Mediano,Marron oscuro,Mediano,Mediana,Largas,Paradas
1215,Cachorro,Chico,Macho,Tricolor,Blanco,Negro,Marron,Mediano,Marron oscuro,Mediano,Mediana,Largas,Caidas
3848,Adulto,Chico,Hembra,Liso,Blanco,,,Mediano,Marron oscuro,Mediano,Largo,Largas,Paradas
3907,Adulto,Chico,Hembra,Liso,Marron,,,Corto,Marron claro,Mediano,Largo,Largas ,Paradas
1217,Adulto,Grande,Hembra,Tricolor,Dorado,Negro,Blanco,Corto,Marron claro,Largo,Mediana,Cortas,Caidas
3910,Cachorro,Mediano,Hembra,Tricolor,Gris,Negro,Marron,Corto,Marron oscuro,Mediano,Mediana,Medianas,Caidas
1219,Adulto,Mediano,Macho,Liso,Negro,,,Mediano,Marron oscuro,Mediano,Mediana,Largas,Caidas
3913,Adulto,Grande,Hembra,Liso,Gris,,,Corto,Marron oscuro,Mediano,Largo,Medianas,Caidas
1223,Cachorro,Chico,Hembra,Bicolor,Marron,Negro,,Corto,Marron oscuro,Mediano,Mediana,Medianas,Caidas
3914,Adulto,Chico,Macho,Liso,Dorado,,,Mediano,Marron oscuro,Mediano,Mediana,Medianas,Paradas
1224,Adulto,Grande,Hembra,Bicolor,Dorado,Negro,,Corto,Marron oscuro,Largo,Mediana,Medianas,Caidas
3917,Cachorro,Mediano,Macho,Bicolor,Blanco,Marron,,Mediano,Marron oscuro,Mediano,Mediana,Medianas,Caidas
1227,Adulto,Mediano,Macho,Liso,Blanco,,,Mediano,Marron oscuro,Mediano,Mediana,Medianas,Caidas
3923,Adulto,Mediano,Hembra,Liso,Dorado,,,Mediano,Marron oscuro,Largo,Mediana,Medianas,Caidas
3931,Adulto,Mediano,Hembra,Bicolor,Marron,Blanco,,Mediano,Celeste,Mediano,Largo,Medianas,Paradas
1232,Adulto,Grande,Macho,Bicolor,Marron,Blanco,,Mediano,Marron oscuro,Mediano,Cortada,Medianas,Caidas
3933,Adulto,Chico,Macho,Liso,Negro,,,Largo,Marron oscuro,Mediano,Largo,Medianas,Caidas
3950,Adulto,Grande,Macho,Liso,Marron,,,Largo,Marron oscuro,Largo,Largo,Largas,Caidas
1235,Adulto,Grande,Macho,Tricolor,Blanco,Negro,Marron,Largo,Marron oscuro,Largo,Largo,Medianas,Caidas
3961,Adulto,Grande,Hembra,Bicolor,Negro,Marron,,Mediano,Marron oscuro,Largo,Largo,Largas,Paradas
4026,Adulto,Chico,Hembra,Liso,Negro,,,Corto,Marron oscuro,Corto,Largo,Medianas,Caidas
1238,Adulto,Chico,Macho,Tricolor,Blanco,Negro,Marron,Corto,Marron oscuro,Corto,Corta,Medianas,Caidas
4053,Adulto,Grande,Hembra,Liso,Blanco,,,Mediano,Marron oscuro,Mediano,Largo,Largas,Paradas
1279,Adulto,Mediano,Macho,Bicolor,Negro,Dorado,,Mediano,Marron oscuro,Corto,Corta,Largas,Paradas
4073,Adulto,Muy Grande,Macho,Liso,Blanco,,,Largo,Marron oscuro,Mediano,Largo,Largas,Caidas
1329,Adulto,Chico,Macho,Bicolor,Negro,Blanco,,Corto,Marron oscuro,Mediano,Mediana,Medianas,Caidas
4077,Adulto,Chico,Macho,Bicolor,Negro,Dorado,,Corto,Marron oscuro,Corto,Mediana,Largas,Paradas
1343,Adulto,Mediano,Macho ,Liso,Blanco,,,Mediano,Celeste,Mediano,Mediana,Medianas,Paradas
1360,Adulto,Grande,Macho ,Bicolor,Negro,Marron,,Mediano,Marron oscuro,Mediano,Mediana,Medianas,Caidas
1372,Adulto,Mediano,Hembra,Bicolor,Marron,Negro,,Corto,Marron oscuro,Mediano,Mediana,Medianas,Caidas
1373,Adulto,Chico,Macho,Bicolor,Blanco,Dorado,,Corto,Marron claro,Corto,Corta,Medianas,Caidas
4102,Adulto,Muy Grande,Macho,Bicolor,Negro,Marron,,Corto,Marron oscuro,Largo,Largo,Largas,Caidas
1377,Adulto,Chico,Macho,Bicolor,Blanco,Dorado,,Largo,Marron oscuro,Corto,Corta,Medianas,Caidas
1381,Cachorro,Chico,Macho,Bicolor,Blanco,Dorado,,Corto,Marron oscuro,Corto,Corta,Largas,Caidas
4107,Adulto,Muy Grande,Macho,Bicolor,Blanco,Gris,,Corto,Marron oscuro,Largo,Largo,Medianas,Caidas
1382,Adulto,Muy Grande,Macho,Bicolor,Marron,Negro,,Largo,Marron oscuro,Mediano,Mediana,Largas,Caidas
4191,Adulto,Chico,Hembra,Liso,Dorado,,,Largo,Marron oscuro,Corto,Largo,Medianas,Caidas
1385,Adulto,Chico,Hembra,Bicolor,Blanco,Negro,,Mediano,Marron oscuro,Corto,Mediana,Medianas,Caidas
4194,Cachorro,Mediano,Hembra,Bicolor,Blanco,Negro,,Corto,Marron oscuro,Mediano,Largo,Medianas,Caidas
1387,Adulto,Grande,Macho,Liso,Dorado,,,Mediano,Marron oscuro,Largo,Mediana,Largas,Paradas
4210,Adulto,Grande,Hembra,Bicolor,Marron ,Blanco,,Corto,Marron oscuro,Mediano,Largo,Medianas,Caidas
